user_id,track_id,rating,liked,timestamp
U016,1620257602,2,0,2026-05-02 10:45:30.984456
U016,1193701520,1,0,2026-05-11 08:45:30.984456
U016,267537169,5,1,2026-04-25 10:45:30.984456
U016,403770103,5,1,2026-05-04 13:45:30.984456
U016,1065946785,3,0,2026-05-14 11:45:30.984456
U016,1445307165,3,0,2026-05-02 00:45:30.984456
U016,1635014240,2,0,2026-04-20 04:45:30.984456
U016,1468058704,4,1,2026-04-27 12:45:30.984456
U016,1523769868,2,0,2026-04-25 20:45:30.984456
U016,1440936028,3,0,2026-04-30 07:45:30.984456
U016,576655094,4,1,2026-04-18 09:45:30.984456
U016,1734233958,5,1,2026-04-19 16:45:30.984456
U016,1500776940,1,0,2026-04-20 14:45:30.984456
U017,1603171893,2,0,2026-04-27 01:45:30.984456
U017,6769649188,3,0,2026-04-29 18:45:30.984456
U017,1468058176,2,0,2026-04-27 20:45:30.984456
U017,1666023376,3,0,2026-04-27 14:45:30.984456
U017,1464549844,3,0,2026-04-21 07:45:30.984456
U017,1622045962,1,0,2026-04-27 11:45:30.984456
U017,1576395278,3,0,2026-05-08 01:45:30.984456
U017,1065947064,1,0,2026-05-13 22:45:30.984456
U017,588855768,4,1,2026-05-11 14:45:30.984456
U017,1503525192,5,1,2026-04-27 05:45:30.984968
U017,316981880,5,1,2026-05-07 03:45:30.984968
U017,1133368603,2,0,2026-05-04 18:45:30.984968
U017,6768980143,1,0,2026-05-06 23:45:30.984968
U017,1571330212,4,1,2026-04-21 00:45:30.984968
U017,1566111806,5,1,2026-04-27 11:45:30.984968
U017,305751200,5,1,2026-04-20 17:45:30.984968
U017,1762656732,1,0,2026-05-03 20:45:30.984968
U017,1787023682,3,0,2026-05-11 22:45:30.984968
U017,1478998926,1,0,2026-04-25 10:45:30.984968
U017,1440934254,2,0,2026-05-15 20:45:30.984968
U017,1440936016,5,1,2026-05-03 04:45:30.984968
U017,1440899127,1,0,2026-05-11 00:45:30.984968
U017,6769648031,5,1,2026-05-17 00:45:30.984968
U017,1468058176,5,1,2026-04-29 07:45:30.984968
U017,1739659145,4,1,2026-05-02 13:45:30.984968
U017,1594413321,2,0,2026-05-11 11:45:30.984968
U017,1440666111,4,1,2026-05-15 22:45:30.984968
U017,1298084707,4,1,2026-05-12 20:45:30.984968
U017,1358462132,4,1,2026-05-02 08:45:30.984968
U017,1363310498,5,1,2026-04-17 14:45:30.984968
U017,1591327704,5,1,2026-05-14 13:45:30.984968
U017,1590036260,5,1,2026-04-20 08:45:30.984968
U017,1462929680,4,1,2026-05-16 11:45:30.984968
U017,1189134857,3,0,2026-04-18 13:45:30.984968
U017,1650841515,1,0,2026-04-23 14:45:30.984968
U017,1065947065,4,1,2026-05-07 23:45:30.984968
U017,1363310482,5,1,2026-04-20 14:45:30.984968
U017,6769649198,2,0,2026-05-15 21:45:30.984968
U017,1440862694,3,0,2026-05-16 01:45:30.984968
U017,1544491987,1,0,2026-04-22 20:45:30.984968
U017,1542103215,3,0,2026-04-21 03:45:30.984968
U017,1444890132,3,0,2026-04-17 11:45:30.984968
U017,1576395278,2,0,2026-04-24 20:45:30.984968
U017,900672692,3,0,2026-05-11 02:45:30.984968
U017,316981894,5,1,2026-04-26 15:45:30.984968
U017,1452859410,1,0,2026-04-17 21:45:30.984968
U017,1773452221,1,0,2026-04-30 20:45:30.984968
U017,1440787254,5,1,2026-05-08 08:45:30.985475
U017,1590036031,5,1,2026-04-16 16:45:30.985475
U017,1590035908,5,1,2026-05-12 11:45:30.985475
U017,1113524797,1,0,2026-05-12 20:45:30.985475
U017,581806441,4,1,2026-04-26 15:45:30.985475
U017,573962551,5,1,2026-05-14 08:45:30.985475
U017,1363310482,2,0,2026-05-12 21:45:30.985475
U017,1628837538,1,0,2026-05-06 22:45:30.985475
U017,576655100,5,1,2026-05-08 22:45:30.985475
U017,6769649579,4,1,2026-05-06 20:45:30.985475
U017,1070912810,5,1,2026-04-23 07:45:30.985475
U017,6769649189,1,0,2026-05-04 21:45:30.985475
U017,1073359419,2,0,2026-05-01 08:45:30.985475
U017,6769649595,3,0,2026-04-17 19:45:30.985475
U017,1653219849,5,1,2026-05-15 04:45:30.985475
U017,1813021647,4,1,2026-04-26 16:45:30.985475
U017,6769649581,5,1,2026-05-06 01:45:30.985475
U017,1734233958,2,0,2026-04-24 04:45:30.985475
U017,255470095,1,0,2026-04-26 07:45:30.985475
U017,1576395278,2,0,2026-04-30 00:45:30.985475
U017,1450695881,4,1,2026-05-03 05:45:30.985475
U017,349971712,5,1,2026-05-11 14:45:30.985475
U017,1294890800,2,0,2026-04-25 03:45:30.985475
U017,1866732797,3,0,2026-05-11 23:45:30.985475
U017,1440851722,1,0,2026-05-08 13:45:30.985475
U017,1376707066,5,1,2026-04-21 15:45:30.985475
U018,6769648031,2,0,2026-04-22 02:45:30.985475
U018,1122782284,1,0,2026-05-13 10:45:30.985475
U018,1703843626,1,0,2026-05-15 09:45:30.985475
U018,1537027776,1,0,2026-05-12 02:45:30.985475
U018,1226034393,2,0,2026-04-28 00:45:30.985475
U018,1440914010,3,0,2026-05-10 07:45:30.985475
U018,1523100120,4,1,2026-05-14 19:45:30.985475
U018,1620257602,3,0,2026-05-08 11:45:30.985475
U018,943946671,4,1,2026-05-04 20:45:30.985475
U018,576670464,2,0,2026-05-09 14:45:30.985475
U018,1487502476,5,1,2026-04-27 18:45:30.985475
U018,1238214567,2,0,2026-05-05 19:45:30.985475
U018,1619091527,4,1,2026-04-28 02:45:30.985475
U018,1544491992,2,0,2026-05-08 22:45:30.985475
U018,1833328840,3,0,2026-05-13 04:45:30.985475
U018,1829875412,4,1,2026-05-15 02:45:30.985475
U018,1536600360,2,0,2026-04-25 17:45:30.985475
U018,1161504024,5,1,2026-04-29 21:45:30.985475
U018,1071079652,4,1,2026-04-29 00:45:30.985475
U018,1445733073,3,0,2026-04-24 07:45:30.985475
U018,1842065694,1,0,2026-05-07 09:45:30.985475
U018,1160082350,2,0,2026-05-08 18:45:30.985475
U018,1505650232,1,0,2026-05-15 23:45:30.985475
U018,1545382976,2,0,2026-05-02 02:45:30.985475
U018,6769413180,3,0,2026-04-26 08:45:30.985475
U018,1443885535,1,0,2026-05-05 12:45:30.985475
U018,1538809230,2,0,2026-04-28 06:45:30.985475
U018,1441539154,5,1,2026-04-23 08:45:30.985475
U018,1133344523,2,0,2026-04-26 14:45:30.985475
U018,1447555315,1,0,2026-04-26 03:45:30.985475
U018,1711280468,5,1,2026-04-17 16:45:30.985475
U018,1555322156,4,1,2026-04-22 04:45:30.985475
U018,829910927,4,1,2026-04-21 06:45:30.985475
U018,6769649188,5,1,2026-04-27 07:45:30.985475
U018,1193701329,2,0,2026-05-13 00:45:30.985475
U018,1773452221,3,0,2026-04-19 19:45:30.985475
U018,1739659145,1,0,2026-05-13 00:45:30.985475
U018,6769649187,2,0,2026-05-02 13:45:30.985475
U018,1298084707,4,1,2026-05-14 21:45:30.985475
U018,1537961312,4,1,2026-05-05 11:45:30.985475
U018,576655097,1,0,2026-05-14 01:45:30.985475
U018,1354017312,5,1,2026-04-28 12:45:30.985475
U018,1622045626,3,0,2026-05-06 09:45:30.985475
U018,1407156328,5,1,2026-04-19 13:45:30.985475
U018,1440920489,4,1,2026-04-28 00:45:30.985475
U018,1440858129,3,0,2026-04-24 19:45:30.985475
U018,1772099951,2,0,2026-04-29 22:45:30.985475
U018,1443787004,5,1,2026-05-02 02:45:30.985475
U018,1468058706,4,1,2026-05-05 05:45:30.985475
U018,1620257602,1,0,2026-04-27 16:45:30.985475
U018,1817652197,2,0,2026-05-09 18:45:30.985475
U018,1443431128,5,1,2026-04-22 22:45:30.985475
U018,1622045626,3,0,2026-04-23 13:45:30.985475
U018,1606064876,2,0,2026-05-04 23:45:30.985475
U018,1571124730,1,0,2026-04-23 14:45:30.985475
U018,1818015056,1,0,2026-04-19 09:45:30.985475
U018,1787023682,1,0,2026-04-29 16:45:30.985475
U018,1537030225,5,1,2026-05-04 20:45:30.985475
U018,6768571649,2,0,2026-04-28 04:45:30.985475
U018,1193701520,1,0,2026-05-02 15:45:30.985475
U018,1574515115,3,0,2026-05-16 00:45:30.985475
U018,1122778616,5,1,2026-05-04 16:45:30.985475
U018,1544494401,4,1,2026-05-06 02:45:30.985475
U018,1440857786,1,0,2026-04-21 10:45:30.985475
U018,1450695888,3,0,2026-05-07 08:45:30.985475
U018,486353431,1,0,2026-05-05 06:45:30.985475
U018,1529544906,1,0,2026-05-11 03:45:30.985475
U018,1478998926,1,0,2026-04-28 19:45:30.985475
U018,352317861,2,0,2026-04-24 03:45:30.985475
U018,1564099110,3,0,2026-04-30 05:45:30.985475
U018,6769649194,2,0,2026-04-23 22:45:30.985475
U018,1498647654,1,0,2026-05-13 03:45:30.985475
U018,1440858500,4,1,2026-04-23 14:45:30.985475
U018,1470146813,4,1,2026-04-16 05:45:30.985475
U018,1590610710,3,0,2026-04-24 06:45:30.985475
U018,281698335,5,1,2026-05-05 01:45:30.985475
U018,1440852992,3,0,2026-04-25 15:45:30.985475
U018,1666738587,2,0,2026-05-01 05:45:30.985475
U018,1693891139,1,0,2026-05-02 02:45:30.985475
U018,1275549506,4,1,2026-05-15 16:45:30.985475
U018,1523769868,1,0,2026-05-04 11:45:30.985475
U018,1440913991,5,1,2026-04-24 16:45:30.985475
U018,305751202,1,0,2026-05-06 19:45:30.985475
U018,264849909,3,0,2026-05-09 14:45:30.985475
U019,1676694379,1,0,2026-05-10 04:45:30.985475
U019,1866732800,3,0,2026-04-16 20:45:30.985475
U019,1089909898,5,1,2026-05-09 08:45:30.985475
U019,726373184,1,0,2026-04-25 12:45:30.985475
U019,1133344523,4,1,2026-04-22 19:45:30.985475
U019,1214658772,5,1,2026-04-28 00:45:30.985475
U019,1762656732,3,0,2026-04-20 00:45:30.985475
U019,1708146687,1,0,2026-04-21 19:45:30.987035
U019,1161504043,4,1,2026-04-26 11:45:30.987035
U019,1440842104,3,0,2026-04-28 13:45:30.987035
U019,1666738587,1,0,2026-05-08 02:45:30.987035
U019,265670679,2,0,2026-05-02 06:45:30.987035
U019,1470146805,5,1,2026-04-22 20:45:30.987035
U019,349971712,4,1,2026-04-28 21:45:30.987035
U019,1437792066,1,0,2026-04-29 09:45:30.987035
U019,1071074558,1,0,2026-05-13 17:45:30.987035
U019,1440826389,5,1,2026-04-17 13:45:30.987035
U019,1445732929,4,1,2026-05-02 05:45:30.987035
U019,1622045961,5,1,2026-05-09 19:45:30.987035
U019,1537961312,2,0,2026-04-17 19:45:30.987035
U019,1464549657,2,0,2026-05-08 01:45:30.987035
U019,6769035302,2,0,2026-05-09 23:45:30.987035
U019,1544491995,5,1,2026-05-04 15:45:30.987035
U019,1050204626,5,1,2026-04-23 12:45:30.987035
U019,6768572047,2,0,2026-05-09 20:45:30.987035
U019,1866732797,5,1,2026-05-10 00:45:30.987035
U019,1616649798,5,1,2026-05-06 02:45:30.987035
U019,1065946794,5,1,2026-05-10 18:45:30.987035
U019,1065947052,4,1,2026-04-24 14:45:30.987035
U019,1113524797,4,1,2026-04-28 22:45:30.987035
U019,1440880860,2,0,2026-04-28 02:45:30.987035
U019,1122782218,1,0,2026-04-29 20:45:30.987035
U019,1622046237,4,1,2026-04-22 03:45:30.987035
U019,1509072809,3,0,2026-05-08 10:45:30.987035
U019,1189133564,4,1,2026-04-24 20:45:30.987035
U019,6769648031,2,0,2026-04-30 05:45:30.987035
U019,1737760827,2,0,2026-05-13 12:45:30.987035
U019,724610555,1,0,2026-05-04 12:45:30.987035
U019,1468448742,3,0,2026-05-01 20:45:30.987035
U019,1537030225,5,1,2026-04-21 05:45:30.987035
U019,1417710815,1,0,2026-04-28 10:45:30.987035
U019,576655094,3,0,2026-05-10 18:45:30.987035
U019,6769649595,5,1,2026-04-24 14:45:30.987035
U019,1612867429,1,0,2026-05-08 14:45:30.987035
U019,1610834871,1,0,2026-04-19 07:45:30.987035
U019,1450695871,5,1,2026-05-06 17:45:30.987035
U019,1615334560,1,0,2026-04-21 14:45:30.987035
U019,1440796325,2,0,2026-04-25 22:45:30.987035
U019,1739659142,3,0,2026-04-17 17:45:30.987035
U019,1441539154,5,1,2026-05-15 15:45:30.987035
U019,1494204561,1,0,2026-04-29 21:45:30.987035
U019,1443130507,3,0,2026-05-06 05:45:30.987035
U019,1437697155,2,0,2026-04-17 03:45:30.987035
U019,1571330212,4,1,2026-04-29 20:45:30.987035
U019,338385246,5,1,2026-05-01 08:45:30.987035
U019,1563812775,5,1,2026-04-30 00:45:30.987035
U019,1533984393,3,0,2026-05-15 21:45:30.987035
U019,1065947065,4,1,2026-04-21 11:45:30.987035
U019,1440936016,3,0,2026-05-15 21:45:30.987035
U019,1590036260,3,0,2026-04-19 13:45:30.987035
U019,1653219849,1,0,2026-05-14 09:45:30.987035
U019,1702461667,1,0,2026-05-06 06:45:30.987035
U019,1823145655,5,1,2026-05-03 19:45:30.987035
U019,1193701400,4,1,2026-04-20 02:45:30.987035
U019,1324456545,1,0,2026-05-02 08:45:30.987035
U019,1441844542,1,0,2026-05-02 01:45:30.987035
U019,1438765140,2,0,2026-04-23 00:45:30.987035
U019,1440925035,4,1,2026-05-10 00:45:30.987035
U019,1348996914,3,0,2026-05-14 10:45:30.987035
U019,1361152140,1,0,2026-04-29 05:45:30.987035
U019,1728945686,4,1,2026-05-11 03:45:30.987035
U019,1467201477,1,0,2026-04-23 12:45:30.987035
U019,1450695881,5,1,2026-04-30 04:45:30.987035
U019,1619091527,3,0,2026-04-19 02:45:30.987035
U019,1440857898,1,0,2026-05-16 17:45:30.987035
U019,1679849823,4,1,2026-05-15 10:45:30.987035
U019,1065946789,1,0,2026-04-30 01:45:30.987035
U019,1445733073,3,0,2026-04-18 14:45:30.987035
U019,1226034393,3,0,2026-04-26 07:45:30.987035
U019,6769648020,3,0,2026-05-14 01:45:30.987035
U019,1445732928,5,1,2026-04-19 22:45:30.987035
U019,1650841515,5,1,2026-05-04 22:45:30.987035
U019,1483618937,2,0,2026-05-05 00:45:30.987035
U019,1445307165,4,1,2026-05-10 21:45:30.987035
U019,1768635695,5,1,2026-04-20 10:45:30.987035
U019,1440845532,3,0,2026-05-15 20:45:30.987035
U019,1544491995,4,1,2026-05-05 05:45:30.987035
U019,1612867429,5,1,2026-04-20 17:45:30.987035
U020,945568998,4,1,2026-05-16 01:45:30.987035
U020,1505434799,5,1,2026-04-29 01:45:30.987035
U020,467980717,3,0,2026-05-10 20:45:30.987035
U020,1468058176,5,1,2026-04-20 08:45:30.987035
U020,1440871717,1,0,2026-04-30 19:45:30.987035
U020,1398504099,5,1,2026-04-24 16:45:30.987035
U020,1440935812,4,1,2026-05-09 01:45:30.987035
U020,6769649187,4,1,2026-04-17 12:45:30.987035
U020,1440936036,5,1,2026-04-29 12:45:30.987035
U020,1763685182,5,1,2026-04-27 07:45:30.987035
U020,1278567741,4,1,2026-05-10 03:45:30.987035
U020,656016091,5,1,2026-05-05 10:45:30.987035
U020,1803412611,4,1,2026-05-12 21:45:30.987035
U020,1363310498,2,0,2026-05-10 08:45:30.987035
U020,1739659145,5,1,2026-04-25 03:45:30.987035
U020,576655100,4,1,2026-05-14 10:45:30.987035
U020,1581087034,5,1,2026-04-23 08:45:30.987035
U020,1494204561,5,1,2026-04-17 08:45:30.987035
U020,368016726,3,0,2026-05-03 11:45:30.987035
U020,1576395278,3,0,2026-05-15 04:45:30.987035
U020,1585673247,4,1,2026-05-01 22:45:30.987035
U020,316981890,3,0,2026-05-03 17:45:30.987035
U020,1670756419,3,0,2026-05-15 15:45:30.987035
U020,1443852194,5,1,2026-05-12 14:45:30.987035
U020,945575413,3,0,2026-04-17 08:45:30.987035
U020,1109658204,5,1,2026-05-15 01:45:30.987035
U020,1070912810,1,0,2026-04-26 06:45:30.987035
U020,1544491996,5,1,2026-04-20 09:45:30.987035
U020,1186275502,3,0,2026-05-14 18:45:30.987035
U020,1440842104,2,0,2026-05-12 16:45:30.987035
U020,576655100,4,1,2026-04-19 06:45:30.987035
U020,1622046238,4,1,2026-04-28 17:45:30.987035
U020,1065946804,2,0,2026-05-03 21:45:30.987035
U020,1065946802,4,1,2026-04-27 10:45:30.987035
U020,1544491992,5,1,2026-04-25 08:45:30.987035
U020,1494204561,2,0,2026-05-01 08:45:30.987035
U020,1065947064,2,0,2026-04-20 06:45:30.987035
U020,1450695881,3,0,2026-05-15 22:45:30.987035
U020,1671021380,5,1,2026-05-01 13:45:30.987035
U020,1161504024,5,1,2026-04-22 10:45:30.987035
U020,1065946789,1,0,2026-04-24 06:45:30.987035
U020,1205913428,5,1,2026-05-05 08:45:30.988691
U020,1544494394,5,1,2026-05-13 18:45:30.988691
U020,1616649798,2,0,2026-05-16 23:45:30.988691
U020,1739659278,2,0,2026-05-05 00:45:30.988691
U020,448214025,5,1,2026-05-09 10:45:30.988691
U020,1635388718,2,0,2026-04-23 09:45:30.988691
U020,1544494407,4,1,2026-05-11 12:45:30.988691
U020,1440871717,2,0,2026-05-12 08:45:30.988691
U020,1754562159,2,0,2026-04-28 09:45:30.988691
U020,1529525315,5,1,2026-04-21 04:45:30.988691
U020,1612867242,3,0,2026-04-29 08:45:30.988691
U020,6769649577,2,0,2026-04-16 04:45:30.988691
U020,1673432343,3,0,2026-04-25 14:45:30.988691
U020,1550965639,4,1,2026-05-06 07:45:30.988691
U020,1435822267,3,0,2026-05-06 11:45:30.988691
U020,1544494722,4,1,2026-04-21 15:45:30.988691
U020,6768572046,5,1,2026-04-24 16:45:30.988691
U020,1635014240,1,0,2026-05-04 19:45:30.988691
U020,6769648034,1,0,2026-05-09 00:45:30.988691
U020,316981879,1,0,2026-04-21 08:45:30.988691
U020,1500776323,2,0,2026-05-07 04:45:30.988691
U020,1820880896,5,1,2026-04-21 08:45:30.988691
U020,1676694379,4,1,2026-05-02 13:45:30.988691
U020,1169015785,1,0,2026-05-11 22:45:30.988691
U020,1529555769,1,0,2026-04-28 03:45:30.988691
U020,1550965639,4,1,2026-04-21 06:45:30.988691
U020,6769648027,1,0,2026-05-05 03:45:30.988691
U020,1690466656,4,1,2026-05-13 05:45:30.988691
U020,1161504034,4,1,2026-04-18 06:45:30.988691
U020,1440881708,1,0,2026-04-22 21:45:30.988691
U020,1754692567,2,0,2026-04-17 20:45:30.988691
U020,1576395278,5,1,2026-04-22 14:45:30.988691
U021,1440880837,4,1,2026-05-10 11:45:30.988691
U021,1650841515,3,0,2026-05-16 06:45:30.988691
U021,1443431128,3,0,2026-04-28 07:45:30.988691
U021,255470095,2,0,2026-04-27 12:45:30.988691
U021,1597693512,4,1,2026-04-29 11:45:30.988691
U021,6769299327,3,0,2026-04-21 20:45:30.988691
U021,448214023,1,0,2026-05-12 14:45:30.988691
U021,1462982163,1,0,2026-05-10 21:45:30.988691
U021,1564531176,1,0,2026-04-20 08:45:30.988691
U021,6769648026,2,0,2026-05-14 14:45:30.988691
U021,6769649577,4,1,2026-04-17 07:45:30.988691
U021,1073359673,4,1,2026-05-09 15:45:30.988691
U021,1440851722,1,0,2026-05-04 21:45:30.988691
U021,1436677761,1,0,2026-04-28 01:45:30.988691
U021,1440862694,5,1,2026-04-28 18:45:30.988691
U021,6769386635,5,1,2026-05-06 15:45:30.988691
U021,1729659882,1,0,2026-05-15 11:45:30.988691
U021,1679849823,2,0,2026-05-01 22:45:30.988691
U021,1467201477,5,1,2026-04-23 13:45:30.988691
U021,1440914010,2,0,2026-04-20 19:45:30.988691
U021,1161504034,5,1,2026-04-17 22:45:30.988691
U021,1803412611,1,0,2026-04-28 08:45:30.988691
U021,1714908991,3,0,2026-04-26 16:45:30.988691
U021,1544494394,4,1,2026-04-24 21:45:30.988691
U021,576655099,3,0,2026-05-14 20:45:30.988691
U021,1313598133,4,1,2026-04-19 23:45:30.988691
U021,1557528286,3,0,2026-04-29 21:45:30.988691
U021,945578427,5,1,2026-04-21 15:45:30.988691
U021,1065947053,3,0,2026-05-04 01:45:30.988691
U021,1363310482,1,0,2026-04-25 19:45:30.988691
U021,1468058706,2,0,2026-04-30 19:45:30.988691
U021,1445732934,2,0,2026-05-10 07:45:30.988691
U021,6769649298,5,1,2026-05-05 17:45:30.988691
U021,1539626721,2,0,2026-05-15 10:45:30.988691
U021,1824400214,2,0,2026-04-22 10:45:30.988691
U021,1122776153,1,0,2026-04-24 05:45:30.988691
U021,1376707066,3,0,2026-04-18 14:45:30.988691
U021,673596491,4,1,2026-04-26 13:45:30.988691
U021,1820880896,2,0,2026-05-16 20:45:30.988691
U021,281698335,2,0,2026-05-07 10:45:30.988691
U021,1361152140,5,1,2026-04-16 18:45:30.988691
U021,1768635695,5,1,2026-05-10 08:45:30.988691
U021,573962551,2,0,2026-04-21 22:45:30.988691
U021,1161504026,1,0,2026-05-15 07:45:30.988691
U021,1833328840,2,0,2026-04-30 06:45:30.988691
U021,1622046238,5,1,2026-05-14 03:45:30.988691
U021,1714908991,3,0,2026-05-04 01:45:30.988691
U021,6769649189,5,1,2026-05-07 15:45:30.988691
U021,368016726,1,0,2026-04-22 19:45:30.988691
U021,828259377,4,1,2026-05-06 10:45:30.988691
U021,1500776940,4,1,2026-05-16 15:45:30.988691
U022,1440934248,3,0,2026-04-27 14:45:30.988691
U022,1580955743,2,0,2026-05-14 15:45:30.988691
U022,1524651267,3,0,2026-04-28 09:45:30.988691
U022,1065947064,2,0,2026-05-15 12:45:30.988691
U022,1440858500,2,0,2026-04-27 22:45:30.988691
U022,1440934255,1,0,2026-04-28 14:45:30.988691
U022,1065947053,3,0,2026-04-27 04:45:30.988691
U022,6769386635,1,0,2026-05-07 21:45:30.988691
U022,1585892546,4,1,2026-04-19 00:45:30.988691
U022,1714908991,4,1,2026-05-07 16:45:30.988691
U022,1445307165,3,0,2026-05-14 17:45:30.988691
U022,1523100120,3,0,2026-05-08 18:45:30.988691
U022,1714908991,4,1,2026-04-23 18:45:30.988691
U022,1616649798,1,0,2026-05-12 15:45:30.988691
U022,1676694379,5,1,2026-04-25 14:45:30.988691
U022,1193701329,5,1,2026-04-16 14:45:30.988691
U022,1714908991,3,0,2026-04-20 17:45:30.988691
U022,6768980143,3,0,2026-04-19 06:45:30.988691
U022,1751728949,3,0,2026-05-06 02:45:30.988691
U022,1065946789,5,1,2026-05-01 19:45:30.988691
U022,1065947065,5,1,2026-04-19 10:45:30.988691
U022,1294890800,3,0,2026-04-17 10:45:30.988691
U022,1544491998,1,0,2026-05-04 22:45:30.988691
U022,1440857786,1,0,2026-04-29 19:45:30.988691
U022,1440851722,2,0,2026-04-24 18:45:30.988691
U022,1670756419,4,1,2026-04-24 10:45:30.988691
U022,1703843626,3,0,2026-04-19 01:45:30.988691
U022,1544491989,1,0,2026-04-28 14:45:30.988691
U022,656016091,2,0,2026-04-16 11:45:30.988691
U022,467980717,3,0,2026-04-16 06:45:30.988691
U022,581806441,2,0,2026-05-05 07:45:30.988691
U022,6768980143,1,0,2026-04-26 13:45:30.988691
U022,1440934249,3,0,2026-05-01 20:45:30.988691
U022,1440920614,3,0,2026-04-23 02:45:30.988691
U022,1544491998,4,1,2026-05-09 22:45:30.988691
U022,1537961312,2,0,2026-04-25 23:45:30.988691
U022,1065947065,1,0,2026-04-22 19:45:30.988691
U022,1133368603,3,0,2026-05-15 00:45:30.988691
U022,1468058704,5,1,2026-05-12 21:45:30.988691
U022,1065946792,4,1,2026-04-17 17:45:30.988691
U022,310527535,5,1,2026-04-26 21:45:30.988691
U022,6769648973,1,0,2026-05-02 21:45:30.988691
U022,1612867429,4,1,2026-05-02 16:45:30.988691
U022,1550965639,1,0,2026-05-04 07:45:30.988691
U022,1073359419,2,0,2026-05-13 21:45:30.988691
U022,1450695881,2,0,2026-05-15 19:45:30.988691
U022,1440925035,3,0,2026-04-20 01:45:30.988691
U022,1478998926,1,0,2026-04-18 00:45:30.988691
U022,1053934846,2,0,2026-04-19 00:45:30.988691
U022,1467952309,3,0,2026-05-16 14:45:30.988691
U022,945575413,1,0,2026-05-09 10:45:30.988691
U022,1570441633,1,0,2026-05-03 20:45:30.988691
U022,305751200,1,0,2026-05-08 15:45:30.988691
U022,1787023682,2,0,2026-04-23 00:45:30.988691
U022,1444032015,5,1,2026-04-27 05:45:30.988691
U022,1666738587,1,0,2026-04-27 09:45:30.988691
U022,1553961069,5,1,2026-05-11 21:45:30.988691
U022,1447555306,1,0,2026-04-17 11:45:30.988691
U022,1622046238,2,0,2026-04-29 11:45:30.988691
U022,1065946794,4,1,2026-04-30 17:45:30.988691
U022,1110859713,3,0,2026-04-20 17:45:30.988691
U022,1444890132,1,0,2026-05-10 09:45:30.988691
U022,1851388336,5,1,2026-04-27 16:45:30.988691
U022,1687694744,3,0,2026-05-16 17:45:30.988691
U022,6768571649,2,0,2026-05-15 09:45:30.988691
U022,1468058704,2,0,2026-04-28 05:45:30.988691
U022,1133344523,3,0,2026-04-28 19:45:30.988691
U022,576655100,3,0,2026-04-17 21:45:30.988691
U022,1553961069,3,0,2026-04-18 07:45:30.988691
U022,1529544908,5,1,2026-04-16 07:45:30.988691
U022,1468058706,3,0,2026-05-04 13:45:30.988691
U022,1440862694,5,1,2026-04-23 22:45:30.988691
U022,1818015056,4,1,2026-05-01 22:45:30.988691
U022,1544494731,3,0,2026-05-06 06:45:30.988691
U022,338385246,3,0,2026-05-09 02:45:30.990754
U022,1436677761,2,0,2026-05-13 19:45:30.990754
U022,576670463,5,1,2026-04-27 07:45:30.990754
U022,1471704175,2,0,2026-05-03 12:45:30.990754
U022,6768572047,1,0,2026-04-19 05:45:30.990754
U022,1435917781,5,1,2026-04-25 19:45:30.990754
U022,1635388718,1,0,2026-04-16 10:45:30.990754
U022,1065946802,5,1,2026-04-21 19:45:30.990754
U022,1440871712,5,1,2026-05-06 00:45:30.990754
U022,1330402044,4,1,2026-04-21 09:45:30.990754
U022,1440936036,5,1,2026-05-09 18:45:30.990754
U022,1829701947,2,0,2026-05-12 20:45:30.990754
U022,1267390213,4,1,2026-05-16 17:45:30.990754
U022,6769381849,3,0,2026-05-03 05:45:30.990754
U023,1324456545,3,0,2026-04-24 08:45:30.990754
U023,1729659882,5,1,2026-05-14 19:45:30.990754
U023,6769648028,2,0,2026-04-27 19:45:30.990754
U023,1603171893,5,1,2026-05-02 16:45:30.990754
U023,1628837538,2,0,2026-04-23 05:45:30.990754
U023,1133344523,3,0,2026-04-25 02:45:30.990754
U023,267537169,3,0,2026-04-16 10:45:30.990754
U023,1580955743,2,0,2026-04-19 19:45:30.990754
U023,1635388722,5,1,2026-05-03 20:45:30.990754
U023,1652080289,3,0,2026-05-14 22:45:30.990754
U023,1122773680,4,1,2026-04-25 04:45:30.990754
U023,1500776323,3,0,2026-05-07 11:45:30.990754
U023,1768635695,2,0,2026-05-11 07:45:30.990754
U023,1557259031,2,0,2026-05-09 08:45:30.990754
U023,1440934254,4,1,2026-05-06 10:45:30.990754
U023,1793654652,3,0,2026-05-13 01:45:30.990754
U023,1552791427,1,0,2026-04-24 07:45:30.990754
U023,1544494731,4,1,2026-04-18 10:45:30.990754
U023,1440880860,5,1,2026-04-20 13:45:30.990754
U023,1258601659,3,0,2026-05-10 09:45:30.990754
U023,1065946783,5,1,2026-04-25 15:45:30.990754
U023,566322365,4,1,2026-04-25 13:45:30.990754
U023,1537030225,2,0,2026-05-01 18:45:30.990754
U023,6769649189,1,0,2026-04-26 13:45:30.990754
U023,1438765140,1,0,2026-04-22 05:45:30.990754
U023,1585673247,5,1,2026-04-17 00:45:30.990754
U023,1161504065,4,1,2026-05-09 07:45:30.990754
U023,1694486810,1,0,2026-05-08 21:45:30.990754
U023,1160082350,4,1,2026-04-16 12:45:30.990754
U023,1694486810,3,0,2026-05-07 22:45:30.990754
U023,1445732934,2,0,2026-04-25 01:45:30.990754
